3226	+2.9192892523598361e-02	+6.3593604460674170e-03	+0.0000000000000000e+00
3227	+2.9185652611231440e-02	+6.3678074243107364e-03	+0.0000000000000000e+00
3228	+2.9178412928610346e-02	+6.3762545790191335e-03	+0.0000000000000000e+00
3229	+2.9171173615329685e-02	+6.3847020606350689e-03	+0.0000000000000000e+00
3230	+2.9163934831586007e-02	+6.3931499767650255e-03	+0.0000000000000000e+00
3231	+2.9156696708087428e-02	+6.4015984838009391e-03	+0.0000000000000000e+00
3232	+2.9149459416358391e-02	+6.4100476809922308e-03	+0.0000000000000000e+00
3233	+2.9142223091735930e-02	+6.4184977173800447e-03	+0.0000000000000000e+00
3234	+2.9134987897521808e-02	+6.4269487180084166e-03	+0.0000000000000000e+00
3235	+2.9127753993551723e-02	+6.4354008078974026e-03	+0.0000000000000000e+00
3236	+2.9120521517774011e-02	+6.4438541470374835e-03	+0.0000000000000000e+00
3237	+2.9113290657348943e-02	+6.4523088426823661e-03	+0.0000000000000000e+00
3238	+2.9106061564461782e-02	+6.4607650484134055e-03	+0.0000000000000000e+00
3239	+2.9098834322623120e-02	+6.4692228674610858e-03	+0.0000000000000000e+00
3240	+2.9091608247916987e-02	+6.4776816723490045e-03	+0.0000000000000000e+00
3241	+2.9084383125833755e-02	+6.4861412803553162e-03	+0.0000000000000000e+00
3242	+2.9077158976655422e-02	+6.4946017091451784e-03	+0.0000000000000000e+00
3243	+2.9069935820186035e-02	+6.5030629775906998e-03	+0.0000000000000000e+00
3244	+2.9062713677344601e-02	+6.5115251032579237e-03	+0.0000000000000000e+00
3245	+2.9055492568708249e-02	+6.5199881051608184e-03	+0.0000000000000000e+00
3246	+2.9048272508299673e-02	+6.5284520097533376e-03	+0.0000000000000000e+00
3247	+2.9041053507663384e-02	+6.5369168470353666e-03	+0.0000000000000000e+00
3248	+2.9033835606166885e-02	+6.5453826148607896e-03	+0.0000000000000000e+00
3249	+2.9026618825054834e-02	+6.5538493327268882e-03	+0.0000000000000000e+00
3250	+2.9019403186492581e-02	+6.5623170194585188e-03	+0.0000000000000000e+00
3251	+2.9012188712610135e-02	+6.5707856944127400e-03	+0.0000000000000000e+00
3252	+2.9004975425905556e-02	+6.5792553768819987e-03	+0.0000000000000000e+00
3253	+2.8997763348716787e-02	+6.5877260872151365e-03	+0.0000000000000000e+00
3254	+2.8990552503716446e-02	+6.5961978449541993e-03	+0.0000000000000000e+00
3255	+2.8983342914890770e-02	+6.6046706695709152e-03	+0.0000000000000000e+00
3256	+2.8976134605706340e-02	+6.6131445812722773e-03	+0.0000000000000000e+00
3257	+2.8968927599616379e-02	+6.6216196004907843e-03	+0.0000000000000000e+00
3258	+2.8961721922342275e-02	+6.6300957411087619e-03	+0.0000000000000000e+00
3259	+2.8954517442512009e-02	+6.6385729065979423e-03	+0.0000000000000000e+00
3260	+2.8947314099985019e-02	+6.6470510376268272e-03	+0.0000000000000000e+00
3261	+2.8940111918680681e-02	+6.6555301537340869e-03	+0.0000000000000000e+00
3262	+2.8932910922489716e-02	+6.6640102756087873e-03	+0.0000000000000000e+00
3263	+2.8925711135931082e-02	+6.6724914229278152e-03	+0.0000000000000000e+00
3264	+2.8918512583986748e-02	+6.6809736156370012e-03	+0.0000000000000000e+00
3265	+2.8911315291632034e-02	+6.6894568744596226e-03	+0.0000000000000000e+00
3266	+2.8904119284008694e-02	+6.6979412197979817e-03	+0.0000000000000000e+00
3267	+2.8896924587157598e-02	+6.7064266720354027e-03	+0.0000000000000000e+00
3268	+2.8889731226676599e-02	+6.7149132523075536e-03	+0.0000000000000000e+00
3269	+2.8882539229853173e-02	+6.7234009804469858e-03	+0.0000000000000000e+00
3270	+2.8875348622461824e-02	+6.7318898784314617e-03	+0.0000000000000000e+00
3271	+2.8868159277366318e-02	+6.7403801496223516e-03	+0.0000000000000000e+00
3272	+2.8860971625902541e-02	+6.7488713382810664e-03	+0.0000000000000000e+00
3273	+2.8853785222446849e-02	+6.7573640249896086e-03	+0.0000000000000000e+00
3274	+2.8846600506165755e-02	+6.7658577453964634e-03	+0.0000000000000000e+00
3275	+2.8839417221572239e-02	+6.7743528573501388e-03	+0.0000000000000000e+00
3276	+2.8832235456782165e-02	+6.7828493124858173e-03	+0.0000000000000000e+00
3277	+2.8825055325628318e-02	+6.7913469866329613e-03	+0.0000000000000000e+00
3278	+2.8817876520506786e-02	+6.7998459095529500e-03	+0.0000000000000000e+00
3279	+2.8810699060915892e-02	+6.8083460248755459e-03	+0.0000000000000000e+00
3280	+2.8803523009693598e-02	+6.8168473139539887e-03	+0.0000000000000000e+00
3281	+2.8796348396118703e-02	+6.8253497981507162e-03	+0.0000000000000000e+00
3282	+2.8789175250110773e-02	+6.8338534990485759e-03	+0.0000000000000000e+00
3283	+2.8782003601574502e-02	+6.8423584386901491e-03	+0.0000000000000000e+00
3284	+2.8774833481514668e-02	+6.8508646381680713e-03	+0.0000000000000000e+00
3285	+2.8767664988439228e-02	+6.8593720392733761e-03	+0.0000000000000000e+00
3286	+2.8760497950971752e-02	+6.8678809046911352e-03	+0.0000000000000000e+00
3287	+2.8753332596376739e-02	+6.8763910245969034e-03	+0.0000000000000000e+00
3288	+2.8746168755135231e-02	+6.8849026609415125e-03	+0.0000000000000000e+00
3289	+2.8739006595398135e-02	+6.8934156751615889e-03	+0.0000000000000000e+00
3290	+2.8731846151048599e-02	+6.9019300891928160e-03	+0.0000000000000000e+00
3291	+2.8724687583137575e-02	+6.9104457737028417e-03	+0.0000000000000000e+00
3292	+2.8717530542313054e-02	+6.9189632076233232e-03	+0.0000000000000000e+00
3293	+2.8710375447318182e-02	+6.9274819570874276e-03	+0.0000000000000000e+00
3294	+2.8703222172088996e-02	+6.9360022364967529e-03	+0.0000000000000000e+00
3295	+2.8696070621621408e-02	+6.9445242131959623e-03	+0.0000000000000000e+00
3296	+2.8688920795248141e-02	+6.9530475765841628e-03	+0.0000000000000000e+00
3297	+2.8681772639615164e-02	+6.9615722726187618e-03	+0.0000000000000000e+00
3298	+2.8674626189962228e-02	+6.9700983238374838e-03	+0.0000000000000000e+00
3299	+2.8667481482558814e-02	+6.9786257520159439e-03	+0.0000000000000000e+00
3300	+2.8660338434343652e-02	+6.9871547219080956e-03	+0.0000000000000000e+00
3301	+2.8653197093501410e-02	+6.9956852427811161e-03	+0.0000000000000000e+00
3302	+2.8646057597854300e-02	+7.0042172174337577e-03	+0.0000000000000000e+00
3303	+2.8638919985088759e-02	+7.0127506684374086e-03	+0.0000000000000000e+00
3304	+2.8631784294033808e-02	+7.0212856181388486e-03	+0.0000000000000000e+00
3305	+2.8624650396834383e-02	+7.0298222889174228e-03	+0.0000000000000000e+00
3306	+2.8617518404599977e-02	+7.0383606182455117e-03	+0.0000000000000000e+00
3307	+2.8610388444366714e-02	+7.0469005249909197e-03	+0.0000000000000000e+00
3308	+2.8603260557364073e-02	+7.0554420312714458e-03	+0.0000000000000000e+00
3309	+2.8596134698838298e-02	+7.0639852636554465e-03	+0.0000000000000000e+00
3310	+2.8589010791225132e-02	+7.0725303886058797e-03	+0.0000000000000000e+00
3311	+2.8581889073656545e-02	+7.0810771934162768e-03	+0.0000000000000000e+00
3312	+2.8574769589785935e-02	+7.0896257007090581e-03	+0.0000000000000000e+00
3313	+2.8567652236246042e-02	+7.0981760322922681e-03	+0.0000000000000000e+00
3314	+2.8560536356617785e-02	+7.1067285903072125e-03	+0.0000000000000000e+00
3315	+2.8553422898678991e-02	+7.1152822346610611e-03	+0.0000000000000000e+00
3316	+2.8546311852883977e-02	+7.1238370506322207e-03	+0.0000000000000000e+00
3317	+2.8539201972646932e-02	+7.1323946139731842e-03	+0.0000000000000000e+00
3318	+2.8532095046426158e-02	+7.1409528488097221e-03	+0.0000000000000000e+00
3319	+2.8524989754050999e-02	+7.1495134219201860e-03	+0.0000000000000000e+00
3320	+2.8517886852288635e-02	+7.1580754997775534e-03	+0.0000000000000000e+00
3321	+2.8510785654176179e-02	+7.1666399897373362e-03	+0.0000000000000000e+00
3322	+2.8503687114888761e-02	+7.1752058197851109e-03	+0.0000000000000000e+00
3323	+2.8496591005253719e-02	+7.1837733466182177e-03	+0.0000000000000000e+00
3324	+2.8489496628319681e-02	+7.1923434938400196e-03	+0.0000000000000000e+00
3325	+2.8482405168400345e-02	+7.2009149135560651e-03	+0.0000000000000000e+00
3326	+2.8475315412156952e-02	+7.2094891552553775e-03	+0.0000000000000000e+00
3327	+2.8468228770251968e-02	+7.2180645981237378e-03	+0.0000000000000000e+00
3328	+2.8461144504510261e-02	+7.2266422196735841e-03	+0.0000000000000000e+00
3329	+2.8454062337775986e-02	+7.2352224424547347e-03	+0.0000000000000000e+00
3330	+2.8446983471083914e-02	+7.2438038606768163e-03	+0.0000000000000000e+00
3331	+2.8439906598241110e-02	+7.2523876665875698e-03	+0.0000000000000000e+00
3332	+2.8432831967967288e-02	+7.2609734992561898e-03	+0.0000000000000000e+00
3333	+2.8425759690265288e-02	+7.2695613115881848e-03	+0.0000000000000000e+00
3334	+2.8418690003981107e-02	+7.2781509008879672e-03	+0.0000000000000000e+00
3335	+2.8411622510483566e-02	+7.2867428392596779e-03	+0.0000000000000000e+00
3336	+2.8404557695723948e-02	+7.2953366253144204e-03	+0.0000000000000000e+00
3337	+2.8397495390935147e-02	+7.3039325544626997e-03	+0.0000000000000000e+00
3338	+2.8390435633435317e-02	+7.3125306719806190e-03	+0.0000000000000000e+00
3339	+2.8383378673869374e-02	+7.3211307646406654e-03	+0.0000000000000000e+00
3340	+2.8376324164045411e-02	+7.3297333495550157e-03	+0.0000000000000000e+00
3341	+2.8369272602175723e-02	+7.3383379132206349e-03	+0.0000000000000000e+00
3342	+2.8362223645804464e-02	+7.3469449685233676e-03	+0.0000000000000000e+00
3343	+2.8355177634625910e-02	+7.3555541963146991e-03	+0.0000000000000000e+00
3344	+2.8348134447556496e-02	+7.3641658417461552e-03	+0.0000000000000000e+00
3345	+2.8341094190911163e-02	+7.3727798724934537e-03	+0.0000000000000000e+00
3346	+2.8334056946844884e-02	+7.3813962872591342e-03	+0.0000000000000000e+00
3347	+2.8327022566372071e-02	+7.3900151956952939e-03	+0.0000000000000000e+00
3348	+2.8319991035531348e-02	+7.3986362155228184e-03	+0.0000000000000000e+00
3349	+2.8312962160222048e-02	+7.4072596517783017e-03	+0.0000000000000000e+00
3350	+2.8305936243533017e-02	+7.4158852320771792e-03	+0.0000000000000000e+00
3351	+2.8298913068179058e-02	+7.4245133236750466e-03	+0.0000000000000000e+00
3352	+2.8291892949015688e-02	+7.4331436408335691e-03	+0.0000000000000000e+00
3353	+2.8284875691305996e-02	+7.4417765255109132e-03	+0.0000000000000000e+00
3354	+2.8277861557903392e-02	+7.4504117577838596e-03	+0.0000000000000000e+00
3355	+2.8270850441339531e-02	+7.4590495742716863e-03	+0.0000000000000000e+00
3356	+2.8263842489123208e-02	+7.4676898987625830e-03	+0.0000000000000000e+00
3357	+2.8256837741941553e-02	+7.4763327876398696e-03	+0.0000000000000000e+00
3358	+2.8249836170865527e-02	+7.4849783838602949e-03	+0.0000000000000000e+00
3359	+2.8242838026720746e-02	+7.4936264867213002e-03	+0.0000000000000000e+00
3360	+2.8235843043517544e-02	+7.5022775344207489e-03	+0.0000000000000000e+00
3361	+2.8228851666385075e-02	+7.5109310871818852e-03	+0.0000000000000000e+00
3362	+2.8221863556595481e-02	+7.5195876760417810e-03	+0.0000000000000000e+00
3363	+2.8214879706195680e-02	+7.5282472722393587e-03	+0.0000000000000000e+00
3364	+2.8207901810276218e-02	+7.5369119454951729e-03	+0.0000000000000000e+00
3365	+2.8200929718038972e-02	+7.5455812558186362e-03	+0.0000000000000000e+00
3366	+2.8193962807624175e-02	+7.5542547616582164e-03	+0.0000000000000000e+00
3367	+2.8187000489346189e-02	+7.5629319369735094e-03	+0.0000000000000000e+00
3368	+2.8180042106355739e-02	+7.5716122904752412e-03	+0.0000000000000000e+00
3369	+2.8173087035629724e-02	+7.5802952814457156e-03	+0.0000000000000000e+00
3370	+2.8166134599227420e-02	+7.5889803954124046e-03	+0.0000000000000000e+00
3371	+2.8159184134773252e-02	+7.5976671071927388e-03	+0.0000000000000000e+00
3372	+2.8152234955356053e-02	+7.6063548126108979e-03	+0.0000000000000000e+00
3373	+2.8145286376283031e-02	+7.6150430056172959e-03	+0.0000000000000000e+00
3374	+2.8138337716524620e-02	+7.6237311642828546e-03	+0.0000000000000000e+00
3375	+2.8131388273583573e-02	+7.6324186602612842e-03	+0.0000000000000000e+00
3376	+2.8124437377800005e-02	+7.6411050047234417e-03	+0.0000000000000000e+00
3377	+2.8117484344621278e-02	+7.6497896275284447e-03	+0.0000000000000000e+00
3518	+2.8103676082770070e-02	+7.6671388537329086e-03	+0.0000000000000000e+00
3519	+2.8096820346884103e-02	+7.6758030694889495e-03	+0.0000000000000000e+00
3520	+2.8089962120924700e-02	+7.6844653032805419e-03	+0.0000000000000000e+00
3521	+2.8083102233759417e-02	+7.6931262316786752e-03	+0.0000000000000000e+00
3522	+2.8076241501777011e-02	+7.7017864943955839e-03	+0.0000000000000000e+00
3523	+2.8069380733868353e-02	+7.7104467056965309e-03	+0.0000000000000000e+00
3524	+2.8062520749877685e-02	+7.7191075427058553e-03	+0.0000000000000000e+00
3525	+2.8055662371086271e-02	+7.7277696784863398e-03	+0.0000000000000000e+00
3526	+2.8048806411375232e-02	+7.7364337091582764e-03	+0.0000000000000000e+00
3527	+2.8041953706242125e-02	+7.7451003077662764e-03	+0.0000000000000000e+00
3528	+2.8035105108986706e-02	+7.7537701752896371e-03	+0.0000000000000000e+00
3529	+2.8028261479730802e-02	+7.7624439720231199e-03	+0.0000000000000000e+00
3530	+2.8021423705711167e-02	+7.7711223951490256e-03	+0.0000000000000000e+00
3531	+2.8014592699641339e-02	+7.7798061557176430e-03	+0.0000000000000000e+00
3532	+2.8007769408266880e-02	+7.7884959883534506e-03	+0.0000000000000000e+00
3533	+2.8000953260741208e-02	+7.7971914285695377e-03	+0.0000000000000000e+00
3534	+2.7994141526936640e-02	+7.8058903678455164e-03	+0.0000000000000000e+00
3535	+2.7987334234175137e-02	+7.8145927184150379e-03	+0.0000000000000000e+00
3536	+2.7980531391976315e-02	+7.8232986034746464e-03	+0.0000000000000000e+00
3537	+2.7973733086647832e-02	+7.8320080483042995e-03	+0.0000000000000000e+00
3538	+2.7966939415808523e-02	+7.8407210651531244e-03	+0.0000000000000000e+00
3539	+2.7960150412973842e-02	+7.8494377481533057e-03	+0.0000000000000000e+00
3540	+2.7953366138116414e-02	+7.8581581585431340e-03	+0.0000000000000000e+00
3541	+2.7946586696966622e-02	+7.8668822988627509e-03	+0.0000000000000000e+00
3542	+2.7939812155243302e-02	+7.8756102238251666e-03	+0.0000000000000000e+00
3543	+2.7933042552087027e-02	+7.8843420223379986e-03	+0.0000000000000000e+00
3544	+2.7926277962478062e-02	+7.8930777378711584e-03	+0.0000000000000000e+00
3545	+2.7919518478612196e-02	+7.9018173919175975e-03	+0.0000000000000000e+00
3546	+2.7912764168240380e-02	+7.9105610376236299e-03	+0.0000000000000000e+00
3547	+2.7906015095908076e-02	+7.9193087305916218e-03	+0.0000000000000000e+00
3548	+2.7899271136034843e-02	+7.9280603607807896e-03	+0.0000000000000000e+00
3549	+2.7892532174967666e-02	+7.9368159066489936e-03	+0.0000000000000000e+00
3550	+2.7885798317255895e-02	+7.9455753757576072e-03	+0.0000000000000000e+00
3551	+2.7879069633326405e-02	+7.9543388210812013e-03	+0.0000000000000000e+00
3552	+2.7872346193954033e-02	+7.9631062946659611e-03	+0.0000000000000000e+00
3553	+2.7865628069789879e-02	+7.9718778487077434e-03	+0.0000000000000000e+00
3554	+2.7858915332402617e-02	+7.9806535342889281e-03	+0.0000000000000000e+00
3555	+2.7852208053663105e-02	+7.9894334021612581e-03	+0.0000000000000000e+00
3556	+2.7845506305520341e-02	+7.9982175025877858e-03	+0.0000000000000000e+00
3557	+2.7838810160068058e-02	+8.0070058855354256e-03	+0.0000000000000000e+00
3558	+2.7832119689582824e-02	+8.0157986003179804e-03	+0.0000000000000000e+00
3559	+2.7825434966143588e-02	+8.0245956964715634e-03	+0.0000000000000000e+00
3560	+2.7818756062505171e-02	+8.0333972219677387e-03	+0.0000000000000000e+00
3561	+2.7812083050627077e-02	+8.0422032251136442e-03	+0.0000000000000000e+00
3562	+2.7805415899601213e-02	+8.0510136840461159e-03	+0.0000000000000000e+00
3563	+2.7798754481776669e-02	+8.0598284731152360e-03	+0.0000000000000000e+00
3564	+2.7792098858538443e-02	+8.0686476417172106e-03	+0.0000000000000000e+00
3565	+2.7785449082843434e-02	+8.0774712638501996e-03	+0.0000000000000000e+00
3566	+2.7778805236043830e-02	+8.0862993757052706e-03	+0.0000000000000000e+00
3567	+2.7772167400416967e-02	+8.0951320105827600e-03	+0.0000000000000000e+00
3568	+2.7765535648882015e-02	+8.1039692140527607e-03	+0.0000000000000000e+00
3569	+2.7758910054327519e-02	+8.1128110305399796e-03	+0.0000000000000000e+00
3570	+2.7752290680910147e-02	+8.1216575149823007e-03	+0.0000000000000000e+00
3571	+2.7745677571564594e-02	+8.1305087496250476e-03	+0.0000000000000000e+00
3572	+2.7739070832182307e-02	+8.1393647315529203e-03	+0.0000000000000000e+00
3573	+2.7732470532846668e-02	+8.1482255038438107e-03	+0.0000000000000000e+00
3574	+2.7725876731135888e-02	+8.1570911255176536e-03	+0.0000000000000000e+00
3575	+2.7719289487710300e-02	+8.1659616497019201e-03	+0.0000000000000000e+00
3576	+2.7712708764009625e-02	+8.1748370683076919e-03	+0.0000000000000000e+00
3577	+2.7706134553606602e-02	+8.1837172448351644e-03	+0.0000000000000000e+00
3578	+2.7699566836552548e-02	+8.1926023270650176e-03	+0.0000000000000000e+00
3579	+2.7693005739128449e-02	+8.2014922639534055e-03	+0.0000000000000000e+00
3580	+2.7686451306035705e-02	+8.2103871147444062e-03	+0.0000000000000000e+00
3581	+2.7679903564210254e-02	+8.2192869599498376e-03	+0.0000000000000000e+00
3582	+2.7673362625549335e-02	+8.2281917630322009e-03	+0.0000000000000000e+00
3583	+2.7666828495602959e-02	+8.2371016308567351e-03	+0.0000000000000000e+00
3584	+2.7660301269729088e-02	+8.2460165450478230e-03	+0.0000000000000000e+00
3585	+2.7653780987547484e-02	+8.2549365618561389e-03	+0.0000000000000000e+00
3586	+2.7647267703964695e-02	+8.2638617140919669e-03	+0.0000000000000000e+00
3587	+2.7640761484464912e-02	+8.2727920178381452e-03	+0.0000000000000000e+00
3588	+2.7634262363925827e-02	+8.2817275288561976e-03	+0.0000000000000000e+00
3589	+2.7627770407447058e-02	+8.2906682499755777e-03	+0.0000000000000000e+00
3590	+2.7621285609693305e-02	+8.2996141948233661e-03	+0.0000000000000000e+00
3591	+2.7614808015594294e-02	+8.3085653615648531e-03	+0.0000000000000000e+00
3592	+2.7608337661472599e-02	+8.3175217790339550e-03	+0.0000000000000000e+00
3593	+2.7601874577686047e-02	+8.3264834822523708e-03	+0.0000000000000000e+00
3594	+2.7595418835186160e-02	+8.3354504470099598e-03	+0.0000000000000000e+00
3595	+2.7588970418122645e-02	+8.3444227671558222e-03	+0.0000000000000000e+00
3596	+2.7582529417836749e-02	+8.3534003848174734e-03	+0.0000000000000000e+00
3597	+2.7576095842201085e-02	+8.3623833554595673e-03	+0.0000000000000000e+00
3598	+2.7569669723053872e-02	+8.3713716984861949e-03	+0.0000000000000000e+00
3599	+2.7563251117542889e-02	+8.3803653949872277e-03	+0.0000000000000000e+00
3600	+2.7556840029785101e-02	+8.3893644967671880e-03	+0.0000000000000000e+00
3601	+2.7550436499708050e-02	+8.3983690031497731e-03	+0.0000000000000000e+00
3602	+2.7544040569121742e-02	+8.4073789116003838e-03	+0.0000000000000000e+00
3603	+2.7537652350316640e-02	+8.4163943083002003e-03	+0.0000000000000000e+00
3604	+2.7531271897890983e-02	+8.4254152542681156e-03	+0.0000000000000000e+00
3605	+2.7524899254630059e-02	+8.4344417167092223e-03	+0.0000000000000000e+00
3606	+2.7518534434153263e-02	+8.4434737011714334e-03	+0.0000000000000000e+00
3607	+2.7512177434125193e-02	+8.4525112322564599e-03	+0.0000000000000000e+00
3608	+2.7505828269666601e-02	+8.4615543067451757e-03	+0.0000000000000000e+00
3609	+2.7499486965379443e-02	+8.4706029040633960e-03	+0.0000000000000000e+00
3610	+2.7493153530429665e-02	+8.4796570227678950e-03	+0.0000000000000000e+00
3611	+2.7486827971331420e-02	+8.4887166617297442e-03	+0.0000000000000000e+00
3612	+2.7480510285763399e-02	+8.4977818277546160e-03	+0.0000000000000000e+00
3613	+2.7474200478680627e-02	+8.5068525151072733e-03	+0.0000000000000000e+00
3614	+2.7467898563021766e-02	+8.5159287021821881e-03	+0.0000000000000000e+00
3615	+2.7461604543757755e-02	+8.5250103958783470e-03	+0.0000000000000000e+00
3616	+2.7455318672035215e-02	+8.5340977407999917e-03	+0.0000000000000000e+00
3617	+2.7449041042183077e-02	+8.5431908018098416e-03	+0.0000000000000000e+00
